#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	93523	96159	-	fimD	1-2637/2637	===============	0/0	100.00	98.26	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	96226	96951	-	fimC	1-726/726	===============	0/0	100.00	98.48	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	96988	97527	-	fimI	1-540/540	===============	0/0	100.00	98.33	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	97592	98197	-	fimA	1-606/606	===============	0/0	100.00	92.24	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	98622	99218	-	fimE	1-597/597	===============	0/0	100.00	98.66	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	99696	100298	-	fimB	1-603/603	===============	0/0	100.00	98.18	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	59484	60237	-	yagV/ecpE	1-754/756	===============	0/0	99.74	96.82	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	60161	61804	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	98.60	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	61794	64319	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.65	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	64345	65013	-	yagY/ecpB	1-669/669	===============	0/0	100.00	98.66	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	65071	65658	-	yagZ/ecpA	1-588/588	===============	0/0	100.00	99.32	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	65733	66323	-	ykgK/ecpR	1-591/591	===============	0/0	100.00	97.63	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	69343	73584	+	fdeC	1-4245/4251	========/======	3/5	99.76	92.37	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	474782	475237	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	475991	476641	+	csgD	1-651/651	===============	0/0	100.00	81.11	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	477060	477476	+	csgF	1-417/417	========/======	3/8	99.04	81.23	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	477503	478336	+	csgG	1-834/834	===============	0/0	100.00	83.09	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	21	21374	22429	-	espR1	198-1253/1260	..=============	0/0	83.81	94.22	vfdb	NP_287686	(espR1) Type III secretion system effector espR1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	33899	34729	+	gspC	1-831/831	===============	0/0	100.00	95.07	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	34969	36819	+	gspD	1-1836/1836	========/======	1/15	100.00	97.03	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	36819	38312	+	gspE	1-1494/1494	===============	0/0	100.00	97.06	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	38312	39511	+	gspF	1-1200/1200	===============	0/0	100.00	96.17	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	39552	40007	+	gspG	1-456/456	===============	0/0	100.00	95.61	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	40044	40574	+	gspH	1-531/531	===============	0/0	100.00	96.05	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	40571	40942	+	gspI	1-372/372	===============	0/0	100.00	95.16	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	40975	41544	+	gspJ	1-570/570	===============	0/0	100.00	97.19	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	41541	42518	+	gspK	1-978/978	===============	0/0	100.00	96.11	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	42833	43693	+	gspL	1-861/861	===============	0/0	100.00	97.44	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	43809	44231	+	gspM	1-423/423	===============	0/0	100.00	94.09	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	161786	162838	-	ompA	1-1041/1041	========/======	1/12	100.00	94.30	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
J_CKDN230030143-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	15258	16678	-	espX1	1-1422/1422	========/======	1/1	99.93	94.66	vfdb	NP_285716	(espX1) Type III secretion system effector EspX1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	39651	41231	+	espX4	1-1581/1581	========/======	2/2	99.94	92.86	vfdb	NP_290672	(espX4) Type III secretion system effector EspX4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	70782	72074	-	espX5	1-1293/1293	===============	0/0	100.00	95.75	vfdb	NP_290699	(espX5) Type III secretion system effector EspX5 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	296141	296743	+	fimB	1-603/603	===============	0/0	100.00	97.84	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	297221	297817	+	fimE	1-597/597	===============	0/0	100.00	99.16	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	298241	298846	+	fimA	1-606/606	===============	0/0	100.00	89.77	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	298911	299450	+	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	299487	300212	+	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	300279	302915	+	fimD	1-2637/2637	===============	0/0	100.00	98.60	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	302922	303455	+	fimF	1-534/534	===============	0/0	100.00	98.13	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	303468	303971	+	fimG	1-504/504	===============	0/0	100.00	97.82	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	303982	304893	+	fimH	1-912/912	===============	0/0	100.00	97.48	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	418540	419960	-	espX1	1-1422/1422	========/======	1/1	99.93	94.73	vfdb	NP_285716	(espX1) Type III secretion system effector EspX1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	99211	99957	-	entA	1-747/747	===============	0/0	100.00	95.05	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	99957	100814	-	entB	1-858/858	===============	0/0	100.00	97.79	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	100828	102438	-	entE	1-1611/1611	===============	0/0	100.00	95.97	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	102448	103635	-	entC	1-1188/1188	===============	0/0	100.00	97.56	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	103992	104948	+	fepB	1-957/957	===============	0/0	100.00	97.39	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	104952	106202	-	entS	1-1251/1251	===============	0/0	100.00	95.60	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	106301	107317	+	fepD	1-1017/1017	===============	0/0	100.00	96.36	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	107314	108306	+	fepG	1-993/993	===============	0/0	100.00	94.66	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	108303	109118	+	fepC	1-816/816	===============	0/0	100.00	96.81	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	110517	114346	-	entF	1-3830/3882	===============	0/0	98.66	95.90	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	114564	115766	-	fes	1-1203/1203	===============	0/0	100.00	96.51	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	116009	118249	+	fepA	1-2241/2241	===============	0/0	100.00	96.74	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	118274	119044	+	entD	1-771/771	===============	0/0	100.00	94.03	vfdb	NP_752599	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	73177	74229	+	ompA	1-1041/1041	========/======	1/12	100.00	94.30	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	321961	322791	+	gspC	1-831/831	===============	0/0	100.00	94.70	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	323031	324881	+	gspD	1-1836/1836	========/======	1/15	100.00	97.35	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	324881	326374	+	gspE	1-1494/1494	===============	0/0	100.00	96.39	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	326374	327573	+	gspF	1-1200/1200	===============	0/0	100.00	96.25	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	327614	328069	+	gspG	1-456/456	===============	0/0	100.00	95.61	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	328106	328636	+	gspH	1-531/531	===============	0/0	100.00	96.05	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	328633	329004	+	gspI	1-372/372	===============	0/0	100.00	95.16	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	329037	329606	+	gspJ	1-570/570	===============	0/0	100.00	97.19	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	329603	330580	+	gspK	1-978/978	===============	0/0	100.00	97.55	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	330895	331755	+	gspL	1-861/861	===============	0/0	100.00	97.56	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	331871	332293	+	gspM	1-423/423	===============	0/0	100.00	93.85	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	420047	420502	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	421256	421906	+	csgD	1-651/651	===============	0/0	100.00	81.11	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	422325	422741	+	csgF	1-417/417	========/======	3/8	99.04	81.23	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	422768	423601	+	csgG	1-834/834	===============	0/0	100.00	83.09	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	11412	13310	-	espL1	1-1899/1899	===============	0/0	100.00	94.94	vfdb	NP_288154	(espL1) Type III secretion system effector espL1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	306826	307881	+	espR1	198-1253/1260	..=============	0/0	83.81	94.22	vfdb	NP_287686	(espR1) Type III secretion system effector espR1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	73825	78050	-	fdeC	1-4229/4251	========/======	1/3	99.41	92.39	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	81070	81660	+	ykgK/ecpR	1-591/591	===============	0/0	100.00	97.46	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	81735	82322	+	yagZ/ecpA	1-588/588	===============	0/0	100.00	99.32	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	82380	83048	+	yagY/ecpB	1-669/669	===============	0/0	100.00	98.21	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	83074	85599	+	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.61	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	85589	87232	+	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.09	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
K_CKDN230030144-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	87156	87909	+	yagV/ecpE	1-754/756	===============	0/0	99.74	96.82	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	114379	114594	+	mbtH-like	1-216/219	===============	0/0	98.63	87.04	vfdb	NP_251102	(mbtH-like) MbtH-like protein from the pyoverdine cluster [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	98563	99670	-	waaG	7-1114/1122	========/======	6/6	98.48	80.74	vfdb	NP_253697	(waaG) B-band O-antigen polymerase [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	100806	101785	-	waaF	1-977/1038	========/======	3/5	94.03	80.12	vfdb	NP_253699	(waaF) heptosyltransferase I [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	489163	490488	-	algB	22-1350/1350	========/======	3/5	98.15	80.68	vfdb	NP_254170	(algB) two-component response regulator AlgB [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	241102	241436	+	pilH	1-335/366	==============.	0/0	91.53	83.88	vfdb	NP_249100	(pilH) twitching motility protein PilH [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	341886	342737	+	motA	1-852/852	===============	0/0	100.00	81.22	vfdb	NP_253641	(motA) flagellar motor protein [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	147604	148047	+	flgC	1-441/441	========/======	3/5	99.77	81.12	vfdb	NP_249769	(flgC) flagellar basal-body rod protein FlgC [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	151625	152393	+	flgG	8-776/786	========/======	4/6	97.46	86.14	vfdb	NP_249773	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
L_CKDN230030145-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	152506	153156	+	flgH	46-696/696	========/======	2/4	93.25	82.85	vfdb	NP_249774	(flgH) flagellar L-ring protein precursor FlgH [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
